../../../build/sequential -i 512 -w 1080 -h 1080 -s 9 --output_disabled,11.191632829999435
../../../build/sequential -i 512 -w 1080 -h 1080 -s 9 --output_disabled,11.169336360999296
../../../build/sequential -i 512 -w 1080 -h 1080 -s 9 --output_disabled,11.114988013001494
../../../build/sequential -i 512 -w 1080 -h 1080 -s 9 --output_disabled,11.07621015100085
../../../build/sequential -i 512 -w 1080 -h 1080 -s 9 --output_disabled,11.057816758000627
../../../build/sequential -i 512 -w 1080 -h 1080 -s 9 --output_disabled,11.066122711999924
../../../build/sequential -i 512 -w 1080 -h 1080 -s 9 --output_disabled,11.070135283998752
../../../build/sequential -i 512 -w 1080 -h 1080 -s 9 --output_disabled,11.132517987000028
../../../build/sequential -i 512 -w 1080 -h 1080 -s 9 --output_disabled,11.091749057000925
../../../build/sequential -i 512 -w 1080 -h 1080 -s 9 --output_disabled,11.169054688998585
